Category,Item,Weight,Units,Quantity,Price,Shelf_No
Dry Fruits,Cashew,"50,100,250","g,kg",,,
Dry Fruits,Wet Dates,500,"g,kg",,,
Dry Fruits,Dry Dates,"100,250","g,kg",,,
Dry Fruits,Dry Grapes,"50,100,250","g,kg",,,
Dry Fruits,Almonds,"50,100,250","g,kg",,,
Dry Fruits,Pista (Plain),"50,100,250","g,kg",,,
Dry Fruits,Pista (Salted),"50,100,250","g,kg",,,
Dry Fruits,Walnut,"50,100,250","g,kg",,,
Dry Fruits,Apricot,250,"g,kg",,,
Dry Fruits,Dry Fig,"100,250","g,kg",,,
Dry Fruits,Blackcurrant,250,"g,kg",,,
Dry Fruits,Cherry,1,"g,kg",,,
Spices,Cinnamon,"50,100,250","g,kg",,,
Spices,Clove,"10,25,50,100,250","g,kg",,,
Spices,Elaichi,"5,10,25,50,100,250","g,kg",,,
Spices,Japatre,"5,10,25,50,100,250","g,kg",,,
